"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","RT @abarenblitt: Nypa fruticans has been encroaching native mangrove habitat since its introduction to the Niger Delta in 1906. We used opt…",FALSE,0,NA,2021-10-27 13:23:11,FALSE,NA,"1453351571757027334",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MandaJPayton",14,TRUE,FALSE,NA,NA
"82","RT @hkmorrissette: Mangroves are incredible natural solutions for mitigating many aspects of climate change, and their ability to sequester…",FALSE,0,NA,2021-10-27 13:23:05,FALSE,NA,"1453351546981425155",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zshribz",3,TRUE,FALSE,NA,NA
"83","RT @ClaytonHale3: AWC is a conifer native to the Atlantic and Gulf Coasts (GC), USA where it grows in coastal freshwater wetlands. While it…",FALSE,0,NA,2021-10-27 13:22:29,FALSE,NA,"1453351396665925633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zshribz",1,TRUE,FALSE,NA,NA
"84","RT @oceangriffiths: #Seagrass ecosystems are facing widespread decline

Turbidity from coastal development is one of the biggest threats to…",FALSE,0,NA,2021-10-27 13:21:48,FALSE,NA,"1453351224795873285",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zshribz",13,TRUE,FALSE,NA,NA
"85","RT @radb06: Extreme #weather events cause 11% of global #mangrove forest loss &amp; ~40% mangrove forests are distributed in #cyclone prone are…",FALSE,0,NA,2021-10-27 13:21:31,FALSE,NA,"1453351151953395721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zshribz",11,TRUE,FALSE,NA,NA
"86","RT @Yasmine_Gatt: #Mangroverestoration can provide multiple ecosystem service &amp; biodiversity benefits. However, information on mangrove res…",FALSE,0,NA,2021-10-27 13:21:26,FALSE,NA,"1453351132089159680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zshribz",13,TRUE,FALSE,NA,NA
"87","RT @T_A_Worthington: Mangrove forests sequester disproportionally large amounts of CO2 &amp; thus there is considerable interest in restoration…",FALSE,0,NA,2021-10-27 13:20:59,FALSE,NA,"1453351017219821568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zshribz",19,TRUE,FALSE,NA,NA
"88","RT @haradaoceans: #Carbon cycles in #bluecarbon ecosystems such as #mangrove forests that involve detritivores, decomposers and crab burrow…",FALSE,0,NA,2021-10-27 13:19:46,FALSE,NA,"1453350713329954818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eugiene_A",7,TRUE,FALSE,NA,NA
"89","RT @theehearty: Hello! Our research focuses on understanding and mapping the spatiotemporal changes in mangrove cover in the coastal megaci…",FALSE,0,NA,2021-10-27 13:17:42,FALSE,NA,"1453350194255441922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zshribz",7,TRUE,FALSE,NA,NA
"90","RT @haradaoceans: #Carbon cycles in #bluecarbon ecosystems such as #mangrove forests that involve detritivores, decomposers and crab burrow…",FALSE,0,NA,2021-10-27 13:16:33,FALSE,NA,"1453349904416481280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zshribz",7,TRUE,FALSE,NA,NA
"91","RT @oceangriffiths: #Seagrass ecosystems are facing widespread decline

Turbidity from coastal development is one of the biggest threats to…",FALSE,0,NA,2021-10-27 13:09:36,FALSE,NA,"1453348153088958467",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarineMycoholic",13,TRUE,FALSE,NA,NA
"92","RT @radb06: #Mangrove loss due to cumulative cyclones is influenced by previous #erosion history
The prior state of the #coastline affects…",FALSE,0,NA,2021-10-27 12:53:23,FALSE,NA,"1453344074728022017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jorgealpg",3,TRUE,FALSE,NA,NA
"93","RT @sophkaterussell: Saltmarsh &amp; Mangrove ecosystems are important #NatureBasedSolutions to #ClimateChange, removing carbon from the enviro…",FALSE,0,NA,2021-10-27 12:47:44,FALSE,NA,"1453342651382517769",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","billysgoh",18,TRUE,FALSE,NA,NA
"94","RT @globalwetlands: 👏Thanks for joining us &amp; being part of #CWTC21! Our 40 presenters represented 13 countries talking #mangroves #seagrass…",FALSE,0,NA,2021-10-27 12:44:46,FALSE,NA,"1453341905534832647",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CibeleHdoAmaral",8,TRUE,FALSE,NA,NA
"95","RT @T_A_Worthington: Mangrove forests sequester disproportionally large amounts of CO2 &amp; thus there is considerable interest in restoration…",FALSE,0,NA,2021-10-27 12:42:45,FALSE,NA,"1453341396853825548",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ocean_wealth",19,TRUE,FALSE,NA,NA
"96","RT @CexyNature: Species diversity, their functional attributes &amp; traits underpins ecosystem functioning. However, we often assess ecosystem…",FALSE,0,NA,2021-10-27 12:40:18,FALSE,NA,"1453340781243035656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RogerHuerlimann",12,TRUE,FALSE,NA,NA
"97","RT @radb06: Extreme #weather events cause 11% of global #mangrove forest loss &amp; ~40% mangrove forests are distributed in #cyclone prone are…",FALSE,0,NA,2021-10-27 12:36:26,FALSE,NA,"1453339809263542278",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KAwtyCarroll",11,TRUE,FALSE,NA,NA
"98","🌱Glad to have been part of this wonderful conference! 🌊

#CWTC21 https://t.co/rUWkoYCEFO",FALSE,4,NA,2021-10-27 12:28:51,FALSE,NA,"1453337898820976640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MangrovesNow",0,FALSE,FALSE,NA,NA
"99","RT @globalwetlands: 👏Thanks for joining us &amp; being part of #CWTC21! Our 40 presenters represented 13 countries talking #mangroves #seagrass…",FALSE,0,NA,2021-10-27 12:27:00,FALSE,NA,"1453337434255659008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DLagomasino",8,TRUE,FALSE,NA,NA
"100","RT @CarmenDanae: The Dominican Republic has lost its largest freshwater lagoon to climate change, severe drought and poor management of the…",FALSE,0,NA,2021-10-27 12:11:37,FALSE,NA,"1453333561239642122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Noraima_WS",2,TRUE,FALSE,NA,NA
"101","RT @ConnollyLab: Automation has disrupted other industries🚨 It’s coming late to #environmentalscience but now it’s here: 
https://t.co/hAZz…",FALSE,0,NA,2021-10-27 12:09:51,FALSE,NA,"1453333119306813444",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JStiepani",25,TRUE,FALSE,NA,NA
"102","RT @T_A_Worthington: Mangrove restoration has been piecemeal &amp; an assessment of global opportunities will provide guidance on priority area…",FALSE,0,NA,2021-10-27 12:09:17,FALSE,NA,"1453332974150119436",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nrg8000",7,TRUE,FALSE,NA,NA
"103","RT @T_A_Worthington: Using a high-resolution extent timeseries, we identified mangroves that have been lost, providing a footprint to quant…",FALSE,0,NA,2021-10-27 12:06:47,FALSE,NA,"1453332347290406920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SatelliteSci",3,TRUE,FALSE,NA,NA
"104","RT @Mangroves: #Restoration of #mangroves is happening all over the world, motivated by local &amp; global initiatives &amp; targets. But we curren…",FALSE,0,NA,2021-10-27 12:06:23,FALSE,NA,"1453332243812814862",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SatelliteSci",16,TRUE,FALSE,NA,NA
"105","RT @CarmenDanae: The Dominican Republic has lost its largest freshwater lagoon to climate change, severe drought and poor management of the…",FALSE,0,NA,2021-10-27 12:04:11,FALSE,NA,"1453331692161314825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chinosing",2,TRUE,FALSE,NA,NA
"106","RT @CarmenDanae: Mangrove Forests around the world are under imminent threat. They are turning into cesspits of fossil-fuel based solid was…",FALSE,0,NA,2021-10-27 12:02:19,FALSE,NA,"1453331223481241613",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NChhappan",4,TRUE,FALSE,NA,NA
"107","RT @ChristinABuelow: And that’s a wrap! #CWTC21 

What and incredible body of #coastal #wetland research

Scroll through and review your fa…",FALSE,0,NA,2021-10-27 12:00:08,FALSE,NA,"1453330670369980423",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CexyNature",3,TRUE,FALSE,NA,NA
"108","RT @T_A_Worthington: Mangrove forests sequester disproportionally large amounts of CO2 &amp; thus there is considerable interest in restoration…",FALSE,0,NA,2021-10-27 11:53:25,FALSE,NA,"1453328983706243072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kimjensen015",19,TRUE,FALSE,NA,NA
"109","RT @Mozziebites: Mosquitoes associated with coastal #wetlands can pose pest and public health threats. I’ll share perspectives from @NSWHPa…",FALSE,0,NA,2021-10-27 11:49:22,FALSE,NA,"1453327961977991169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Taqwa_Tunisia",11,TRUE,FALSE,NA,NA
"110","The worlds biggest tropical wetland, Brazil’s Pantanal is STILL being ravaged by fires and deforestation for Europe… https://t.co/6Ip1OsLhnp",FALSE,3,NA,2021-10-27 11:48:40,TRUE,NA,"1453327788262440961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarmenDanae",0,FALSE,FALSE,NA,NA
"111","RT @sophkaterussell: Saltmarsh &amp; Mangrove ecosystems are important #NatureBasedSolutions to #ClimateChange, removing carbon from the enviro…",FALSE,0,NA,2021-10-27 11:47:41,FALSE,NA,"1453327538776838147",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NikoPasian",18,TRUE,FALSE,NA,NA
"112","RT @CexyNature: Species diversity, their functional attributes &amp; traits underpins ecosystem functioning. However, we often assess ecosystem…",FALSE,0,NA,2021-10-27 11:43:40,FALSE,NA,"1453326528935247874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luismmontilla",12,TRUE,FALSE,NA,NA
"113","INSHALLAH WE WILL WIN.
#CWTC21 #PakvsAfg https://t.co/dR1inwUvJd",FALSE,1,NA,2021-10-27 11:30:10,FALSE,NA,"1453323129636458500",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EtsSaqib",1,FALSE,FALSE,NA,NA
"114","RT @globalwetlands: 🔴 LIVE Session 3 #CWTC21
Welcome @ResearchLina our keynote speaker presenting ""Seagrass ecosystem services.""

Watch the…",FALSE,0,NA,2021-10-27 11:28:27,FALSE,NA,"1453322699397337090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BoardshortsBen",10,TRUE,FALSE,NA,NA
"115","RT @globalwetlands: 🔴 LIVE presentation #CWTC21
Welcome @AnushaRajkaran our keynote speaker presenting ""The impact of heavy metals and micr…",FALSE,0,NA,2021-10-27 11:28:16,FALSE,NA,"1453322654190956553",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ConnollyLab",6,TRUE,FALSE,NA,NA
"116","RT @T_A_Worthington: Mangrove forests sequester disproportionally large amounts of CO2 &amp; thus there is considerable interest in restoration…",FALSE,0,NA,2021-10-27 11:27:02,FALSE,NA,"1453322343787474946",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blacksunflower",19,TRUE,FALSE,NA,NA
"117","RT @zshribz: Let’s dive into one aspect of my Master’s research…dead roots, AKA necromass!

#Mangroves are #coastalwetlands that store carb…",FALSE,0,NA,2021-10-27 11:24:42,FALSE,NA,"1453321756807077899",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mat_taby",12,TRUE,FALSE,NA,NA
"118","RT @globalwetlands: 👏Thanks for joining us &amp; being part of #CWTC21! Our 40 presenters represented 13 countries talking #mangroves #seagrass…",FALSE,0,NA,2021-10-27 11:22:29,FALSE,NA,"1453321195709927424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterericthor",8,TRUE,FALSE,NA,NA
"119","RT @T_A_Worthington: By using the latest data on carbon stocks &amp; fisheries enhancement we can estimate the potential returns from restoring…",FALSE,0,NA,2021-10-27 11:21:14,FALSE,NA,"1453320883712446466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterericthor",4,TRUE,FALSE,NA,NA
"120","RT @T_A_Worthington: To quantify restoration potential we developed an expert-derived model which combined the environmental setting &amp; the…",FALSE,0,NA,2021-10-27 11:21:03,FALSE,NA,"1453320835771535364",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterericthor",2,TRUE,FALSE,NA,NA
"121","RT @T_A_Worthington: Using a high-resolution extent timeseries, we identified mangroves that have been lost, providing a footprint to quant…",FALSE,0,NA,2021-10-27 11:20:54,FALSE,NA,"1453320799901863948",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterericthor",3,TRUE,FALSE,NA,NA
"122","RT @T_A_Worthington: Mangrove restoration has been piecemeal &amp; an assessment of global opportunities will provide guidance on priority area…",FALSE,0,NA,2021-10-27 11:20:45,FALSE,NA,"1453320760810946562",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterericthor",7,TRUE,FALSE,NA,NA
"123","RT @T_A_Worthington: Mangrove forests sequester disproportionally large amounts of CO2 &amp; thus there is considerable interest in restoration…",FALSE,0,NA,2021-10-27 11:20:32,FALSE,NA,"1453320708528955396",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterericthor",19,TRUE,FALSE,NA,NA
"124","RT @ConnollyLab: Humans have destroyed &amp; degraded coastal wetlands #mangroves #seagrass #saltmarsh. As @globalwetlands Director, I reckon h…",FALSE,0,NA,2021-10-27 11:20:03,FALSE,NA,"1453320585140785155",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haradaoceans",11,TRUE,FALSE,NA,NA
"125","RT @bluecology: Coastal wetlands don’t get enough attention in the international policy arena – think #SGDs #CBD – but why? 

We looked at…",FALSE,0,NA,2021-10-27 11:19:14,FALSE,NA,"1453320378105749513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndriaOstrowski",20,TRUE,FALSE,NA,NA
"126","RT @ChristinABuelow: Coastal wetlands are under threat across the 🌎

A robust #theoryofchange that identifies 

#opportunities for #action…",FALSE,0,NA,2021-10-27 11:18:00,FALSE,NA,"1453320068482232323",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndriaOstrowski",12,TRUE,FALSE,NA,NA
"127","RT @globalwetlands: 👏Thanks for joining us &amp; being part of #CWTC21! Our 40 presenters represented 13 countries talking #mangroves #seagrass…",FALSE,0,NA,2021-10-27 11:16:28,FALSE,NA,"1453319682253996037",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alice_R_Jones",8,TRUE,FALSE,NA,NA
"128","RT @T_A_Worthington: Mangrove forests sequester disproportionally large amounts of CO2 &amp; thus there is considerable interest in restoration…",FALSE,0,NA,2021-10-27 11:15:04,FALSE,NA,"1453319330662207495",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alice_R_Jones",19,TRUE,FALSE,NA,NA
"129","RT @ChristinABuelow: Coastal wetlands are under threat across the 🌎

A robust #theoryofchange that identifies 

#opportunities for #action…",FALSE,0,NA,2021-10-27 11:13:22,FALSE,NA,"1453318902323220484",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anaifsousa",12,TRUE,FALSE,NA,NA
"130","RT @oceangriffiths: #Seagrass ecosystems are facing widespread decline

Turbidity from coastal development is one of the biggest threats to…",FALSE,0,NA,2021-10-27 11:11:52,FALSE,NA,"1453318525364281349",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alice_R_Jones",13,TRUE,FALSE,NA,NA
"131","RT @globalwetlands: 🔴 LIVE Session 2 #CWTC21
Welcome @SieversSci our keynote speaker presenting ""Global typologies of coastal wetland statu…",FALSE,0,NA,2021-10-27 11:10:38,FALSE,NA,"1453318213614268423",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alice_R_Jones",14,TRUE,FALSE,NA,NA
"132","RT @Mangroves: #Restoration of #mangroves is happening all over the world, motivated by local &amp; global initiatives &amp; targets. But we curren…",FALSE,0,NA,2021-10-27 11:09:43,FALSE,NA,"1453317986090033154",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","saunders_meg",16,TRUE,FALSE,NA,NA
"133","RT @globalwetlands: 🔴 LIVE Session 3 #CWTC21
Welcome @ResearchLina our keynote speaker presenting ""Seagrass ecosystem services.""

Watch the…",FALSE,0,NA,2021-10-27 11:09:34,FALSE,NA,"1453317945506021386",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anaifsousa",10,TRUE,FALSE,NA,NA
